,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1326,7860,Hyperdevotion Noire: Goddess Black Heart,PSV,2014.0,Role-Playing,Idea Factory,0.08,0.02,0.06,0.03,0.19
1327,7916,3rd Super Robot Wars Z Jigoku Hen,PSV,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19
1328,8076,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSV,2014.0,Role-Playing,Atlus,0.07,0.03,0.05,0.03,0.18
1329,7540,Atelier Shallie: Alchemists of the Dusk Sea,PS3,2014.0,Role-Playing,Tecmo Koei,0.06,0.05,0.08,0.02,0.2
1330,13410,Atelier Ayesha: The Alchemist of Dusk,PSV,2014.0,Role-Playing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
1331,13409,Hero Bank 2,3DS,2014.0,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
1332,1489,Kingdom Hearts II,PS3,2014.0,Role-Playing,Square Enix,0.52,0.43,0.18,0.19,1.32
1333,8119,Dark Souls II,PC,2014.0,Role-Playing,Namco Bandai Games,0.08,0.08,0.0,0.02,0.18
1334,8160,Disgaea 4: A Promise Unforgotten,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.04,0.04,0.08,0.02,0.18
1335,8429,Dragon Quest X,3DS,2014.0,Role-Playing,Square Enix,0.0,0.0,0.17,0.0,0.17
1336,7749,Bound By Flame,PS4,2014.0,Role-Playing,Focus Home Interactive,0.07,0.08,0.0,0.04,0.19
1337,8445,Wildstar,PC,2014.0,Role-Playing,NCSoft,0.08,0.07,0.0,0.02,0.17
1338,7132,3rd Super Robot Wars Z Jigoku Hen,PS3,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
1339,2118,South Park: The Stick of Truth,PS3,2014.0,Role-Playing,Ubisoft,0.42,0.38,0.0,0.17,0.98
1340,13954,Ar Nosurge: Ode to an Unborn Star,PSV,2014.0,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
1341,13002,Natural Doctrine,PS3,2014.0,Role-Playing,Nippon Ichi Software,0.03,0.01,0.01,0.01,0.05
1342,8852,The Legend of Heroes: Trails of Cold Steel II,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.02,0.0,0.13,0.01,0.15
1343,2179,South Park: The Stick of Truth,X360,2014.0,Role-Playing,Ubisoft,0.57,0.3,0.0,0.08,0.95
1344,7313,Lords of the Fallen,XOne,2014.0,Role-Playing,Square Enix,0.1,0.1,0.0,0.02,0.22
1345,13979,Super Hero Generation,PSV,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
1346,13072,Child of Light,PS4,2014.0,Role-Playing,Ubisoft,0.0,0.01,0.04,0.0,0.05
1347,13957,Ragnarok Odyssey,PS3,2014.0,Role-Playing,GungHo,0.03,0.01,0.0,0.01,0.04
1348,8475,Ar Nosurge: Ode to an Unborn Star,PS3,2014.0,Role-Playing,Tecmo Koei,0.05,0.04,0.06,0.02,0.16
1349,13094,Super Heroine Chronicle,PSV,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
1350,1487,Dark Souls II,PS3,2014.0,Role-Playing,Namco Bandai Games,0.4,0.36,0.4,0.17,1.32
1351,7163,Dark Souls II,XOne,2015.0,Role-Playing,Namco Bandai Games,0.13,0.07,0.0,0.02,0.22
1352,7270,Shin Megami Tensei x Fire Emblem,WiiU,2015.0,Role-Playing,Nintendo,0.1,0.04,0.06,0.01,0.22
1353,10758,Wasteland 2,PC,2015.0,Role-Playing,inXile Entertainment,0.02,0.06,0.0,0.01,0.1
1354,10673,Sword Art Online: Lost Song,PS3,2015.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
1355,10662,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2015.0,Role-Playing,Tecmo Koei,0.01,0.02,0.06,0.01,0.1
1356,7009,Sword Art Online: Lost Song,PS4,2015.0,Role-Playing,Namco Bandai Games,0.09,0.1,0.0,0.04,0.23
1357,6963,Etrian Mystery Dungeon,3DS,2015.0,Role-Playing,Nippon Ichi Software,0.09,0.01,0.12,0.01,0.23
1358,332,The Witcher 3: Wild Hunt,PS4,2015.0,Role-Playing,Namco Bandai Games,0.96,2.0,0.21,0.56,3.73
1359,4152,Bravely Second: End Layer,3DS,2015.0,Role-Playing,Nintendo,0.16,0.11,0.18,0.03,0.47
1360,16329,Dragon Quest X: All in One Package,WiiU,2015.0,Role-Playing,Square Enix,0.0,0.0,0.01,0.0,0.01
1361,4289,Sword Art Online: Lost Song,PSV,2015.0,Role-Playing,Namco Bandai Games,0.08,0.1,0.23,0.05,0.46
1362,8678,7th Dragon III Code: VFD,3DS,2015.0,Role-Playing,Sega,0.03,0.0,0.12,0.0,0.16
1363,288,Fallout 4,XOne,2015.0,Role-Playing,Bethesda Softworks,2.45,1.26,0.01,0.37,4.09
1364,6293,Divinity: Original Sin,PS4,2015.0,Role-Playing,Focus Home Interactive,0.09,0.12,0.02,0.04,0.27
1365,6327,Disgaea 5: Alliance of Vengeance,PS4,2015.0,Role-Playing,Nippon Ichi Software,0.1,0.08,0.06,0.04,0.27
1366,9782,Shin Megami Tensei: Devil Survivor 2,3DS,2015.0,Role-Playing,Atlus,0.0,0.03,0.09,0.0,0.12
1367,5026,Tales of Zestiria,PS4,2015.0,Role-Playing,Namco Bandai Games,0.16,0.15,0.02,0.06,0.38
1368,8456,Project X Zone 2: Brave New World,3DS,2015.0,Role-Playing,Namco Bandai Games,0.04,0.04,0.08,0.01,0.17
1369,16046,Raven's Cry,PS4,2015.0,Role-Playing,TopWare Interactive,0.0,0.01,0.0,0.0,0.01
1370,4998,God Eater 2: Rage Burst,PSV,2015.0,Role-Playing,Namco Bandai Games,0.0,0.01,0.37,0.0,0.38
1371,8393,Digimon Story: Cyber Sleuth,PSV,2015.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
1372,9991,Sword Art Online: Hollow Fragment,PS4,2015.0,Role-Playing,Namco Bandai Games,0.0,0.1,0.0,0.02,0.12
1373,110,Fallout 4,PS4,2015.0,Role-Playing,Bethesda Softworks,2.47,3.15,0.24,1.1,6.96
1374,6703,Final Fantasy Type-0,XOne,2015.0,Role-Playing,Square Enix,0.15,0.07,0.0,0.02,0.25
1375,8867,Tokyo Xanadu,PSV,2015.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.15,0.0,0.15
1376,6712,The Legend of Legacy,3DS,2015.0,Role-Playing,FuRyu,0.11,0.02,0.1,0.01,0.25
1377,6841,Stella Glow,3DS,2015.0,Role-Playing,Atlus,0.16,0.01,0.05,0.02,0.24
1378,10521,God Eater 2: Rage Burst,PS4,2015.0,Role-Playing,Namco Bandai Games,0.0,0.01,0.09,0.0,0.1
1379,10583,Wasteland 2,PS4,2015.0,Role-Playing,Deep Silver,0.07,0.0,0.01,0.02,0.1
1380,14147,The Legend of Heroes: Trails in the Sky SC Evolution,PSV,2015.0,Role-Playing,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
1381,3421,Tales of Zestiria,PS3,2015.0,Role-Playing,Namco Bandai Games,0.05,0.09,0.42,0.03,0.59
1382,3595,Xenoblade Chronicles,3DS,2015.0,Role-Playing,Nintendo,0.26,0.14,0.12,0.04,0.56
1383,1704,Pokemon Super Mystery Dungeon,3DS,2015.0,Role-Playing,Nintendo,0.46,0.31,0.33,0.08,1.19
1384,12562,Genkai Tokki: Moero Crystal,PSV,2015.0,Role-Playing,Compile Heart,0.0,0.0,0.06,0.0,0.06
1385,12575,Atelier Sophie: The Alchemist of the Mysterious Book,PSV,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
1386,14339,Dragon's Dogma Online,PS3,2015.0,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
1387,2461,Xenoblade Chronicles X,WiiU,2015.0,Role-Playing,Nintendo,0.36,0.28,0.14,0.06,0.84
1388,2419,Dragon Quest VIII: Journey of the Cursed King,3DS,2015.0,Role-Playing,Square Enix,0.0,0.0,0.86,0.0,0.86
1389,13486,Exist Archive: The Other Side of the Sky,PSV,2015.0,Role-Playing,Aksys Games,0.0,0.0,0.04,0.0,0.04
1390,12804,Grand Kingdom,PS4,2015.0,Role-Playing,Nippon Ichi Software,0.02,0.0,0.03,0.0,0.06
1391,14626,Exist Archive: The Other Side of the Sky,PS4,2015.0,Role-Playing,Aksys Games,0.0,0.0,0.03,0.0,0.03
1392,14619,New Tokyo Legacy: Operation Babel,PSV,2015.0,Role-Playing,5pb,0.0,0.0,0.03,0.0,0.03
1393,2129,Final Fantasy Type-0,PS4,2015.0,Role-Playing,Square Enix,0.37,0.32,0.15,0.14,0.97
1394,14347,Atelier Sophie: The Alchemist of the Mysterious Book,PS3,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
1395,13416,Yoru no Nai Kuni,PS3,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
1396,14562,Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,PSV,2015.0,Role-Playing,Compile Heart,0.0,0.0,0.03,0.0,0.03
1397,14382,Medabots 9: Metabee / Rokusho,3DS,2015.0,Role-Playing,Rocket Company,0.0,0.0,0.03,0.0,0.03
1398,13290,Wasteland 2,XOne,2015.0,Role-Playing,Deep Silver,0.04,0.01,0.0,0.0,0.05
1399,12950,Arcania: Gothic 4,PS4,2015.0,Role-Playing,Nordic Games,0.04,0.0,0.0,0.01,0.05
1400,12962,Omega Labyrinth,PSV,2015.0,Role-Playing,D3Publisher,0.0,0.0,0.05,0.0,0.05
1401,13006,Stranger of Sword City,PSV,2015.0,Role-Playing,Nippon Ichi Software,0.02,0.02,0.0,0.01,0.05
1402,13262,Sword Art Online: Game Director's Edition,PS4,2015.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
1403,14470,Langrisser: Re:Incarnation Tensei,3DS,2015.0,Role-Playing,Extreme Entertainment Group,0.02,0.0,0.01,0.0,0.03
1404,1036,The Elder Scrolls Online,PS4,2015.0,Role-Playing,Bethesda Softworks,0.66,0.78,0.0,0.28,1.72
1405,13475,Atelier Escha & Logy: Alchemists of the Dusk Sky,PSV,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
1406,12449,Risen 3: Titan Lords,PS4,2015.0,Role-Playing,Deep Silver,0.0,0.05,0.0,0.01,0.06
1407,1632,Fallout 4,PC,2015.0,Role-Playing,Bethesda Softworks,0.5,0.63,0.0,0.1,1.23
1408,11898,Grand Kingdom,PSV,2015.0,Role-Playing,Nippon Ichi Software,0.01,0.02,0.04,0.01,0.07
1409,11735,Yoru no Nai Kuni,PS4,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
1410,14173,Criminal Girls 2,PSV,2015.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
1411,13866,Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,PSV,2015.0,Role-Playing,Experience Inc.,0.0,0.0,0.04,0.0,0.04
1412,3028,The Witcher 3: Wild Hunt,PC,2015.0,Role-Playing,Namco Bandai Games,0.2,0.42,0.0,0.05,0.67
1413,1212,Fire Emblem Fates,3DS,2015.0,Role-Playing,Nintendo,0.71,0.22,0.52,0.1,1.54
1414,14862,MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,PSV,2015.0,Role-Playing,Idea Factory,0.0,0.01,0.01,0.0,0.03
1415,13856,Hyperdimension Neptunia Victory II,PS4,2015.0,Role-Playing,Idea Factory International,0.0,0.0,0.04,0.0,0.04
1416,11766,Yoru no Nai Kuni,PSV,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
1417,11629,Dragon's Dogma Online,PS4,2015.0,Role-Playing,Capcom,0.0,0.0,0.08,0.0,0.08
1418,14026,Ray Gigant,PSV,2015.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
1419,11484,The Witch and the Hundred Knight,PS4,2015.0,Role-Playing,Nippon Ichi Software,0.02,0.01,0.05,0.01,0.08
1420,2877,Final Fantasy X/X-2 HD Remaster,PS4,2015.0,Role-Playing,Square Enix,0.29,0.25,0.06,0.11,0.71
1421,12073,Divinity: Original Sin,XOne,2015.0,Role-Playing,Focus Home Interactive,0.04,0.02,0.0,0.01,0.07
1422,1563,The Elder Scrolls Online,XOne,2015.0,Role-Playing,Bethesda Softworks,0.77,0.38,0.0,0.12,1.27
1423,14294,Medarot 9: Kabuto Ver. / Kuwagata Ver.,3DS,2015.0,Role-Playing,Rocket Company,0.0,0.0,0.03,0.0,0.03
1424,12199,Fairy Fencer F: Advent Dark Force,PS4,2015.0,Role-Playing,Idea Factory International,0.02,0.0,0.05,0.0,0.07
1425,2773,Mario & Luigi: Paper Jam,3DS,2015.0,Role-Playing,Nintendo,0.16,0.3,0.25,0.04,0.74
1426,3430,Dark Souls II,PS4,2015.0,Role-Playing,Namco Bandai Games,0.2,0.22,0.08,0.08,0.59
1427,1607,The Witcher 3: Wild Hunt,XOne,2015.0,Role-Playing,Namco Bandai Games,0.66,0.47,0.0,0.11,1.24
1428,12022,The Legend of Heroes: Trails in the Sky First Chapter,PSV,2015.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.07,0.0,0.07
1429,8411,Valkyria Chronicles,PS4,2016.0,Role-Playing,Sega,0.06,0.04,0.05,0.02,0.17
1430,1191,Dark Souls III,PS4,2016.0,Role-Playing,Namco Bandai Games,0.58,0.44,0.33,0.21,1.56
1431,8089,Odin Sphere: Leifthrasir,PS4,2016.0,Role-Playing,Nippon Ichi Software,0.06,0.03,0.07,0.02,0.18
1432,8295,Shin Megami Tensei IV: Final,3DS,2016.0,Role-Playing,Deep Silver,0.03,0.0,0.14,0.0,0.17
1433,16227,New Interpretation Stranger of Sword City,PSV,2016.0,Role-Playing,Experience Inc.,0.0,0.0,0.01,0.0,0.01
1434,13791,Star Ocean 5: Integrity and Faithlessness,PS3,2016.0,Role-Playing,Square Enix,0.0,0.0,0.04,0.0,0.04
1435,16402,The Technomancer,PC,2016.0,Role-Playing,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
1436,7222,Dragon Quest Builders: Revive Alefgard,PS4,2016.0,Role-Playing,Square Enix,0.0,0.0,0.22,0.0,0.22
1437,8446,Dragon Ball: Fusions,3DS,2016.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
1438,5931,Dragon Quest Builders: Revive Alefgard,PSV,2016.0,Role-Playing,Square Enix,0.0,0.0,0.3,0.0,0.3
1439,14466,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,2016.0,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
1440,15344,The Technomancer,XOne,2016.0,Role-Playing,Focus Home Interactive,0.01,0.01,0.0,0.0,0.02
1441,3223,Dragon Quest Monsters Joker 3,3DS,2016.0,Role-Playing,Square Enix,0.0,0.0,0.63,0.0,0.63
1442,15372,The Legend of Heroes: Trails in the Sky Third Chapter,PSV,2016.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.02,0.0,0.02
1443,10735,Persona 5,PS3,2016.0,Role-Playing,Unknown,0.0,0.0,0.1,0.0,0.1
1444,15099,Genkai Tokki: Seven Pirates,PSV,2016.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.02
1445,15412,Deus Ex: Mankind Divided,PC,2016.0,Role-Playing,Square Enix,0.0,0.02,0.0,0.0,0.02
1446,15039,Tokyo Xanadu eX+,PS4,2016.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.02,0.0,0.02
1447,14912,Yuusha Shisu.,PSV,2016.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
1448,15478,Black Rose Valkyrie,PS4,2016.0,Role-Playing,Idea Factory,0.0,0.0,0.02,0.0,0.02
1449,10285,Digimon Story: Cyber Sleuth,PS4,2016.0,Role-Playing,Namco Bandai Games,0.0,0.09,0.0,0.02,0.11
1450,10233,Tales of Berseria,PS3,2016.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
1451,12490,Odin Sphere: Leifthrasir,PS3,2016.0,Role-Playing,Nippon Ichi Software,0.01,0.02,0.03,0.01,0.06
1452,9911,Etrian Odyssey V,3DS,2016.0,Role-Playing,Atlus,0.0,0.0,0.12,0.0,0.12
1453,9906,Dragon Quest Builders: Revive Alefgard,PS3,2016.0,Role-Playing,Square Enix,0.0,0.0,0.12,0.0,0.12
1454,12646,Project Setsuna,PS4,2016.0,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
1455,5270,Dark Souls III,XOne,2016.0,Role-Playing,Namco Bandai Games,0.23,0.09,0.0,0.03,0.35
1456,5428,Persona 5,PS4,2016.0,Role-Playing,Atlus,0.0,0.0,0.34,0.0,0.34
1457,5501,Deus Ex: Mankind Divided,PS4,2016.0,Role-Playing,Square Enix,0.1,0.18,0.0,0.05,0.33
1458,14613,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,3DS,2016.0,Role-Playing,Rocket Company,0.0,0.0,0.03,0.0,0.03
1459,12901,Dark Souls III,PC,2016.0,Role-Playing,Namco Bandai Games,0.0,0.05,0.0,0.0,0.05
1460,5924,Star Ocean 5: Integrity and Faithlessness,PS4,2016.0,Role-Playing,Square Enix,0.06,0.07,0.14,0.02,0.3
1461,11244,Ys VIII: Lacrimosa of Dana,PSV,2016.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.09,0.0,0.09
1462,8949,Deus Ex: Mankind Divided,XOne,2016.0,Role-Playing,Square Enix,0.08,0.06,0.0,0.01,0.15
1463,8874,Odin Sphere: Leifthrasir,PSV,2016.0,Role-Playing,Nippon Ichi Software,0.02,0.03,0.08,0.02,0.15
1464,6089,World of Warcraft: Legion,PC,2016.0,Role-Playing,Activision,0.14,0.12,0.0,0.02,0.29
1465,13022,Project Setsuna,PSV,2016.0,Role-Playing,Square Enix,0.0,0.0,0.05,0.0,0.05
1466,13082,Caligula,PSV,2016.0,Role-Playing,FuRyu,0.0,0.0,0.05,0.0,0.05
1467,13097,The Technomancer,PS4,2016.0,Role-Playing,Focus Home Interactive,0.01,0.03,0.0,0.01,0.05
1468,7248,Tales of Berseria,PS4,2016.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
1469,16244,Phantasy Star Online 2 Episode 4: Deluxe Package,PSV,2017.0,Role-Playing,Sega,0.0,0.0,0.01,0.0,0.01
1470,14393,Phantasy Star Online 2 Episode 4: Deluxe Package,PS4,2017.0,Role-Playing,Sega,0.0,0.0,0.03,0.0,0.03
1471,2116,Suikoden III,PS2,,Role-Playing,Unknown,0.29,0.23,0.38,0.08,0.98
1472,3196,Monster Hunter 2,PS2,,Role-Playing,Capcom,0.0,0.0,0.63,0.0,0.63
1473,4685,TERA,PC,,Role-Playing,Unknown,0.24,0.12,0.0,0.05,0.41
1474,5510,Custom Robo,N64,,Role-Playing,Nintendo,0.0,0.0,0.29,0.04,0.33
1475,5620,Final Fantasy XI,PS2,,Role-Playing,Unknown,0.08,0.06,0.15,0.02,0.32
1476,5872,Disgaea 3: Absence of Detention,PSV,,Role-Playing,Nippon Ichi Software,0.13,0.06,0.07,0.04,0.3
1477,10274,GiFTPiA,GC,,Role-Playing,Unknown,0.0,0.0,0.11,0.0,0.11
1478,10760,Luminous Arc 2 (JP sales),DS,,Role-Playing,Unknown,0.0,0.0,0.1,0.0,0.1
1479,10831,Egg Monster Hero,DS,,Role-Playing,Square Enix,0.0,0.0,0.09,0.0,0.09
1480,11757,Mega Man Battle Network: Operation Shooting Star,DS,,Role-Playing,Capcom,0.0,0.0,0.07,0.0,0.07
1481,13280,Monster Hunter Frontier Online,PS3,,Role-Playing,,0.0,0.0,0.05,0.0,0.05
1482,14057,Half-Minute Hero 2,PSP,,Role-Playing,Rising Star Games,0.0,0.0,0.04,0.0,0.04
1483,14276,Beyond the Labyrinth,3DS,,Role-Playing,Unknown,0.0,0.0,0.03,0.0,0.03
1484,14852,Legacy of Ys: Books I & II,DS,,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.03
1485,15655,Virtua Quest,PS2,,Role-Playing,Unknown,0.01,0.01,0.0,0.0,0.02
1486,16249,Agarest Senki: Re-appearance,PS3,,Role-Playing,Idea Factory,0.0,0.0,0.01,0.0,0.01
1487,16430,Virtua Quest,GC,,Role-Playing,Unknown,0.01,0.0,0.0,0.0,0.01
